"SESSION_ID","MC","SDC","NC","MI","SDI","NI","study_name","SDPooled","StroopEffect"
7440334,599.471428571429,145.95152326323,21,626.809523809524,167.047713075247,42,"cebersole.montana",160.436873804592,0.170397830559778
7440424,565.47619047619,108.110877828098,21,610.432055749129,198.07991078866,42,"cebersole.nova",173.79189229495,0.25867642431007
7440459,543.238095238095,124.56360012536,21,615.642857142857,192.287363894742,42,"cebersole.miami",173.028636518426,0.418455368785453
7440466,544.47619047619,103.94547563392,21,726.627177700348,368.183536910891,42,"cebersole.miami",307.662179784001,0.592048679340568
7440468,539.571428571429,115.822092637187,21,599.554006968641,171.817019814051,42,"cebersole.miami",155.693044111456,0.385261774150121
7440469,434.171428571429,147.860397479708,21,483.114982578397,257.029483755607,42,"cebersole.miami",227.094416674325,0.215520728002566
7440534,599.190476190476,145.225555274414,21,787.472527472528,316.198315881816,42,"cebersole.ithaca",272.241623987776,0.691599060144106
7440546,565.952380952381,102.135437625966,21,638.968641114983,206.533966348262,42,"cebersole.montana",179.13912543041,0.407595269805904
7440552,657.142857142857,236.54709588458,21,576.238095238095,84.8386731660513,42,"cebersole.toronto",152.261218083912,-0.531355015563943
7440600,505.047619047619,82.9116856603918,21,537.346428571429,191.093213157827,42,"cebersole.toronto",163.70045680736,0.197304333498704
7440744,798.380952380952,382.65133949726,21,977.575091575092,558.967886862683,42,"cebersole.nova",507.948138450483,0.352780383723382
7440825,607.238095238095,132.553349547231,21,688.119047619048,415.955567654149,42,"cebersole.toronto",349.359794206435,0.23151190755843
7440827,528.952380952381,115.992015324537,21,542.03663003663,207.328823690414,42,"cebersole.toronto",182.490863855209,0.071698104813786
7440828,488.142857142857,77.379768489112,21,626.921428571429,271.035745357184,42,"cebersole.sdsu",226.579264787955,0.612494579141864
7440830,523.52380952381,270.426074750128,21,544.212543554007,145.721363912089,42,"cebersole.sdsu",195.575174847381,0.105784049771869
7440832,627.771428571429,220.937586532616,21,621.754578754579,232.926070790018,42,"cebersole.sdsu",229.064565150322,-0.0262670475151898
7441049,697.857142857143,310.366764605086,21,821.809523809524,717.045606539991,42,"cebersole.toronto",614.135151564538,0.201832415286125
7441050,629.190476190476,123.046177936423,21,765.621428571429,261.877563353857,42,"cebersole.toronto",225.961748678244,0.603778972233137
7441079,937.071428571429,745.501715050245,21,753.805860805861,225.454718848486,42,"cebersole.nova",465.171908698071,-0.393973849965476
7441093,610.380952380952,175.954959063527,21,712.896428571429,354.07540400985,42,"cebersole.sdsu",307.271120019898,0.33363199308753
7441094,419.142857142857,47.6678987519753,21,589.785714285714,259.99367119073,42,"cebersole.sdsu",214.892639716244,0.794084233727983
7441095,576.047619047619,369.353147568892,21,511.749128919861,145.822709475559,42,"cebersole.sdsu",242.941999383496,-0.264666012014909
7441326,711.761904761905,437.183017140637,21,683.996428571429,191.092370762841,42,"cebersole.toronto",295.311668376502,-0.094020924886304
7441337,510.238095238095,79.8973746514269,21,564.357142857143,143.602571725829,42,"cebersole.vcu",126.30703239517,0.428472164952211
7442204,672.248120300752,219.727372088943,21,853.795238095238,321.322163855688,42,"cebersole.montana",291.934408007027,0.621876396940906
7442206,693.904761904762,557.92740609885,21,648.285714285714,155.468808841671,42,"cebersole.montana",343.956068033295,-0.132630448649715
7443365,515.761904761905,259.712900095838,21,560.309523809524,128.926995431474,42,"cebersole.miami",182.448051699893,0.244166044156476
7443367,532.047619047619,241.415646315052,21,507.805860805861,270.820120316277,42,"cebersole.miami",261.543819041492,-0.0926871769732493
7443448,591.050420168067,272.935280289835,21,609.293436293436,221.512792673504,42,"cebersole.psuabington",239.591796110693,0.076142073399461
7443452,520.761904761905,181.19903552776,21,793.721804511278,351.685364023952,42,"cebersole.psuabington",306.424333867078,0.89079054624878
7443469,781.714285714286,367.822802835434,21,757.880952380952,200.957610186213,42,"cebersole.toronto",267.398354841126,-0.0891304411633114
7443534,531.571428571429,235.597022780122,21,662.482625482626,309.784274963699,42,"cebersole.psuabington",287.577140626431,0.455221150839849
7443575,579.827067669173,201.818814372165,21,670.546428571429,236.024557461165,42,"cebersole.psuabington",225.382295892419,0.402513252174689
7443696,848.285714285714,369.566251551348,21,911.571428571429,303.635463629529,42,"cebersole.toronto",326.721382567315,0.193699334241386
7443906,684.421428571429,192.085357700313,21,816.968641114983,306.899182996367,42,"cebersole.virginia",274.596787628653,0.482697607966203
7443907,577.761904761905,108.636045934075,21,644.309523809524,148.800650420693,42,"cebersole.virginia",136.936193452583,0.485975382911913
7443910,579.190476190476,136.513229779249,21,649.652014652015,268.07395693378,42,"cebersole.virginia",233.263614327848,0.302068278692219
7443949,565.190476190476,129.832437798733,21,643.344322344322,225.876120076151,42,"cebersole.montana",199.546622373546,0.391657073541161
7443950,587.121428571429,205.020741982018,21,582.908424908425,185.555661249614,42,"cebersole.montana",192.155040422673,-0.0219250229072141
7444045,601.428571428571,112.576450214319,21,615.119047619048,183.538950791399,42,"cebersole.ithaca",163.697919893203,0.0836325605078419
7444050,588.571428571429,117.631871288597,21,653.285714285714,147.484482145979,42,"cebersole.ithaca",138.408027951435,0.46756164849768
7444171,514,41.0231641880536,21,555.595238095238,112.294920833775,42,"cebersole.virginia",95.0128653107101,0.437785324747483
7444184,1050.90476190476,298.620981306054,21,1398.52961672474,499.365893821652,42,"cebersole.nova",443.671491636124,0.783518574831219
7444248,514.857142857143,73.4229430861265,21,599.357142857143,271.688650842312,42,"cebersole.vcu",226.673095089538,0.372783545248816
7444275,612.47619047619,106.728449369238,21,650.428571428571,138.874771253069,42,"cebersole.virginia",129.219188787795,0.293705457435635
7444329,569.666666666667,77.0923688398102,21,647.236933797909,189.722420719323,42,"cebersole.virginia",161.683922603426,0.479764876322955
7444331,524.761904761905,113.845906716888,21,569.996428571429,190.451841471435,42,"cebersole.virginia",169.200912209207,0.267342080009557
7444336,536.371428571429,159.888139468996,21,574.952380952381,259.087135957351,42,"cebersole.montana",231.299119643489,0.166801120732404
7444337,587.571428571429,131.438035373545,21,681.521428571429,184.623425944991,42,"cebersole.montana",169.039588367924,0.555786966278649
7444367,588.333333333333,128.482035060678,21,577.114982578397,126.455465631053,42,"cebersole.florida",127.123474439855,-0.0882476726219739
7444370,510.238095238095,58.6377905125225,21,545.809523809524,168.492054975929,42,"cebersole.florida",142.15785994048,0.250224845719554
7444388,550.619047619048,210.945366431803,21,639.596428571429,209.388614123927,42,"cebersole.florida",209.900296905234,0.423903073336539
7444389,564.952380952381,55.5594062157581,21,651.142857142857,179.872796710664,42,"cebersole.florida",150.858749222635,0.57133230014573
7444438,588.809523809524,120.766145524157,21,711.59022556391,258.71090078545,42,"cebersole.virginia",223.088373861755,0.550367998246611
7444441,505.333333333333,168.147058652042,21,552.37969924812,194.326228805859,42,"cebersole.virginia",186.149009497233,0.252734978509173
7444444,701.238095238095,122.935310127687,21,833.97619047619,270.329923818957,42,"cebersole.virginia",232.536645647706,0.570826567435716
7444492,629.921428571429,288.472502403361,21,567.066202090592,149.227244931102,42,"cebersole.florida",205.551927493583,-0.305787580040078
7444521,629.821428571429,151.442875840553,21,662.139194139194,178.881282357543,42,"cebersole.ithaca",170.372683735151,0.189688657003282
7444524,569.171428571429,186.00348691048,21,734.169172932331,275.21929688715,42,"cebersole.ithaca",249.508305305392,0.661291591712544
7444525,533.037593984962,220.200631345854,21,587.484962406015,231.752164485313,42,"cebersole.nova",228.029263882374,0.23877360078283
7444527,556.380952380952,64.0823502927883,21,620.52380952381,277.633662654211,42,"cebersole.florida",230.552772258876,0.278213341415971
7444528,674.904761904762,300.288345555052,21,588.309523809524,105.64239912294,42,"cebersole.florida",192.525697059128,-0.449785350309072
7444574,481.571428571429,73.1987509651438,21,597.095238095238,263.982613019818,42,"cebersole.sdsu",220.44369423122,0.524051322614102
7444575,515.285714285714,103.726632480353,21,546.571428571429,157.608211816694,42,"cebersole.sdsu",142.209645025129,0.219997133669702
7444577,679.190476190476,89.5771282457855,21,789.190476190476,293.544714514297,42,"cebersole.sdsu",246.063756708174,0.447038610933903
7444578,597.142857142857,213.820084583812,21,554.285714285714,194.710201884159,42,"cebersole.sdsu",201.17585256038,-0.213033235906282
7444738,814.571428571429,407.965754865353,21,855.472527472528,471.917788769125,42,"cebersole.sdsu",451.948124044783,0.090499543476468
7444739,666.619047619048,106.541764670234,21,781.212543554007,231.2831308853,42,"cebersole.sdsu",199.186472658462,0.57530762207657
7444742,549.142857142857,88.3800235993891,21,655.310104529617,199.269981526371,42,"cebersole.sdsu",171.027277973231,0.620762071670093
7446487,610,142.072868627335,21,777.761904761905,324.890961785553,42,"cebersole.vcu",278.503424914857,0.602369270012362
7446584,663.619047619048,129.195772450369,21,1017.11904761905,1132.38563633792,42,"cebersole.nova",931.313345141369,0.379571496364996
7446786,687.666666666667,138.075462459241,21,784.785714285714,322.292893280683,42,"cebersole.montana",275.80219028408,0.352132981681595
7446788,725.714285714286,259.587199772474,21,746.166666666667,208.450487385031,42,"cebersole.montana",226.492359334363,0.0903005338126564
7446937,658,272.303874375669,21,692.02380952381,182.725368777545,42,"cebersole.montana",216.223888831653,0.157354535188753
7446938,619.52380952381,240.808350986343,21,749.603174603175,292.173024538381,42,"cebersole.montana",276.385966912611,0.470643884464995
7446957,470.190476190476,54.3853096411329,21,579.984962406015,216.412332021409,42,"cebersole.carleton",180.134805330731,0.609512892380537
7447121,579.47619047619,64.442702494246,21,671.724738675958,254.265113659218,42,"cebersole.mississippi",211.696423035393,0.435758653250107
7447123,832.47619047619,416.040216691562,21,919.906015037594,374.552220830069,42,"cebersole.nova",388.643147233253,0.224961703773283
7451128,486.190476190476,84.6254211496871,21,544.114982578397,174.331222194617,42,"cebersole.carleton",150.913916098422,0.383824818051531
7451145,613.421428571429,176.461850389417,21,651.857142857143,246.43132352147,42,"cebersole.toronto",225.891312127345,0.170151361394751
7451242,443.333333333333,98.9804694539955,21,522.595238095238,132.8153053779,42,"cebersole.vcu",122.753837756059,0.645697977438532
7451250,562.221428571429,201.582947301743,21,557.675958188153,139.569750682286,42,"cebersole.toronto",162.530300851281,-0.0279669105358662
7451266,557.904761904762,103.330491512382,21,591.357142857143,165.279633176194,42,"cebersole.toronto",147.856568312437,0.22624886627757
7451394,523.952380952381,133.032505873744,21,508.97619047619,69.1281906052305,42,"cebersole.toronto",94.944326099815,-0.157736550370014
7451397,507.857142857143,87.4261320854844,21,581.833333333333,517.402608564736,42,"cebersole.toronto",427.129005059724,0.173194022414485
7451583,546.047619047619,120.654248242851,21,638.666666666667,205.758047190723,42,"cebersole.ithaca",182.286942137951,0.508094801156714
7451584,601.714285714286,205.213338469297,21,727.547619047619,388.77883877855,42,"cebersole.ithaca",339.704758275023,0.370419696127599
7451666,547.571428571429,82.6084568482982,21,661.578397212544,258.165529203859,42,"cebersole.montana",216.874603116398,0.525681509051233
7451668,785.904761904762,129.483552917699,21,954.238095238095,700.298013549695,42,"cebersole.montana",578.897049492401,0.290782849007322
7451743,737.809523809524,149.306938568715,21,879.456445993031,291.204578843098,42,"cebersole.nova",253.585941535198,0.558575610800754
7451820,484.285714285714,103.588678366481,21,500.833333333333,110.793131042402,42,"cebersole.bradley",108.483746538713,0.152535467990257
7451822,486.761904761905,93.7154761829148,21,544.968641114983,277.801712468925,42,"cebersole.bradley",233.988134034338,0.248759350952967
7451824,758.571428571429,397.044276048474,21,811.480836236934,400.414998453676,42,"cebersole.bradley",399.312978717568,0.132501096847463
7451953,752.571428571429,166.502123538582,21,1177.14642857143,913.545279168248,42,"cebersole.montana",755.00106615462,0.562350199268525
7451954,570.428571428571,85.9346096916553,21,659.188153310105,184.285051018509,42,"cebersole.montana",158.894506917496,0.558606987764657
7451981,499.321428571429,140.305896678854,21,511.52380952381,139.714907997826,42,"cebersole.bradley",139.908949844827,0.0872165859719098
7452008,497.666666666667,134.381298302008,21,486.904761904762,80.0983570745336,42,"cebersole.nova",101.15823392289,-0.106386839158424
7452023,520.571428571429,137.676639786338,21,571.190476190476,159.612982859568,42,"cebersole.bradley",152.768206451539,0.331345433678996
7452028,518.952380952381,232.031135020815,21,561.334494773519,194.094424711499,42,"cebersole.bradley",207.299080140326,0.204449116669735
7452090,578.406015037594,190.533757591548,21,562.310104529617,182.038025177958,42,"cebersole.mississippi",184.866535937324,-0.087067734711242
7452161,784.380952380952,259.898725697237,21,772.571428571429,130.734536996782,42,"cebersole.bradley",183.396874944112,-0.0643932663145033
7452213,497.142857142857,72.6114906294353,21,515.642857142857,115.581841224761,42,"cebersole.bradley",103.478374574999,0.178781316154048
7452235,523.721428571429,180.975922826373,21,560.646428571429,222.775784728332,42,"cebersole.bradley",209.989724712371,0.175841937268965
7452317,557.857142857143,83.2834231490791,21,656.480836236934,173.954087750746,42,"cebersole.bradley",150.375681559936,0.655848687478646
7452323,549.142857142857,61.9106499031352,21,574.02380952381,89.7178471777312,42,"cebersole.bradley",81.6509511874813,0.304723362301346
7452365,762.095238095238,505.481543160767,21,877.334494773519,374.63310421966,42,"cebersole.nova",422.028285187403,0.273060505001718
7452371,636.616541353383,217.659057733727,21,634.928571428571,146.667933026948,42,"cebersole.bradley",173.180475084731,-0.00974688355593296
7452456,894.714285714286,444.855610603839,21,1081.8007518797,545.525785657102,42,"cebersole.bradley",514.69335102903,0.363491126884329
7452487,651.761904761905,386.475860146776,21,701.432055749129,222.82322061089,42,"cebersole.bradley",286.954886009939,0.173093937091922
7452505,569.142857142857,93.1623774462018,21,676.196428571429,253.204518739505,42,"cebersole.bradley",214.330762926763,0.499478329506772
7452756,888.321428571429,389.643355702182,21,756.5,458.413661844685,42,"cebersole.carleton",437.059949987303,-0.301609489900088
7453912,799.857142857143,244.224954849885,21,849.212543554007,211.179691831063,42,"cebersole.nova",222.555497714687,0.221766710792007
7453963,561.714285714286,223.775812557377,21,516.119047619048,116.067726734501,42,"cebersole.miami",159.60261566102,-0.285679767254428
7454047,663.904761904762,79.8021959358919,21,772.095238095238,258.228090660252,42,"cebersole.toronto",216.579952623091,0.499540584805454
7454233,697.428571428571,252.136385995471,21,673.952380952381,69.0199520043343,42,"cebersole.toronto",155.065773861491,-0.151395049285086
7454295,537.809523809524,116.603867451993,21,576.190476190476,173.277338404783,42,"cebersole.plu",156.966933673876,0.244516163262098
7454365,583.809523809524,105.390520943593,21,685.1393728223,237.920651528818,42,"cebersole.toronto",204.177636075455,0.496282800410759
7454384,720.095238095238,218.658616286188,21,850.407665505227,313.912795163914,42,"cebersole.plu",286.196733069424,0.455324650328479
7454471,621.142857142857,83.7294964240713,21,822.047619047619,307.538056529115,42,"cebersole.nova",256.64859167679,0.782800952041734
7454511,903.190476190476,557.241834309631,21,1118.61904761905,545.706655424579,42,"cebersole.plu",549.515362378033,0.392033755883188
7454526,640.619047619048,233.918036113181,21,657.761904761905,101.263435609332,42,"cebersole.toronto",157.583106953727,0.108786134975059
7454527,536.428571428571,61.0316077361325,21,698.616541353383,343.767881718186,42,"cebersole.toronto",283.991680765894,0.571101130453571
7454556,982.5,597.976896226813,20,943.021428571429,484.634138739788,42,"cebersole.vcu",523.189436465007,-0.0754575086517671
7454639,875.285714285714,535.797083125426,21,792.212543554007,246.927626007633,42,"cebersole.nova",367.567851160925,-0.226007716587099
7454662,517.095238095238,135.632925487105,21,511.196428571429,180.146259055158,42,"cebersole.plu",166.865287289669,-0.0353507288401422
7454683,566.238095238095,157.855916823509,21,609.748120300752,225.184922479959,42,"cebersole.toronto",205.554349692517,0.211671633938869
7454697,631.714285714286,140.751249677274,21,800.334494773519,245.913155098358,42,"cebersole.toronto",217.120604076299,0.776620025430557
7454853,468.047619047619,62.3806670295182,21,539.142857142857,172.002917080846,42,"cebersole.ithaca",145.467707826502,0.48873553558727
7454876,554.285714285714,161.713989146624,21,593.690476190476,206.649283203567,42,"cebersole.ithaca",193.072196719206,0.204093404303417
7454928,690.761904761905,122.534038031032,21,746.114982578397,230.086536016906,42,"cebersole.toronto",201.259321577437,0.275033610282714
7454948,698.671428571429,186.819022433095,21,731.471428571429,272.148537532055,42,"cebersole.toronto",247.435529890092,0.132559782398952
7454951,637.761904761905,208.827896786302,21,601.871428571429,173.288613457454,42,"cebersole.mississippi",185.691816571458,-0.193279794732714
7455127,637.571428571429,82.4139377948727,21,771.651567944251,276.185077731498,42,"cebersole.bradley",231.291712285194,0.579701443030933
7455148,799,290.457053624112,21,1001.07142857143,438.533206065743,42,"cebersole.nova",396.130304064956,0.510113532082346
7455165,563.142857142857,109.46336634431,21,599,281.864177635517,42,"cebersole.bradley",239.431997650333,0.14975919346214
7455169,490.428571428571,232.30423401836,21,517.383275261324,149.149636859215,42,"cebersole.bradley",180.680649532371,0.14918423141889
7455171,585.761904761905,129.537216568021,21,616.785714285714,196.770825682369,42,"cebersole.toronto",177.554742468316,0.174728137883142
7455179,1128.22142857143,526.05454531147,21,1071.24642857143,558.537398811467,42,"cebersole.toronto",548.099439846628,-0.103950115358525
7455219,758.047619047619,309.844069846508,21,859.047619047619,497.04516909044,42,"cebersole.bradley",444.442492124257,0.227250998250101
7455240,638.721804511278,274.121980421811,21,643.546428571429,213.702509242278,42,"cebersole.bradley",235.228401866398,0.0205103806422604
7455262,1066.95238095238,589.198988134779,21,1088.26132404181,655.889110702046,42,"cebersole.bradley",634.795959207796,0.0335681769556689
7455304,556.809523809524,100.510008978021,21,657.271428571429,236.73473297746,42,"cebersole.bradley",202.436872322129,0.496262877456653
7455310,527.809523809524,97.2170864856683,21,706.700348432056,407.057391610308,42,"cebersole.bradley",338.331192883186,0.528744698642956
7455369,508.761904761905,72.9204393581832,21,560.119047619048,163.217825781161,42,"cebersole.bradley",140.174961766798,0.36637886117339
7455375,596.921428571429,185.37606275584,21,682.166666666667,280.171978253311,42,"cebersole.bradley",253.035198944261,0.336890829619384
7455387,656.666666666667,125.14804566326,21,700.749128919861,181.870951739408,42,"cebersole.bradley",165.430359436328,0.266471416754437
7455434,592.221428571429,287.765502871448,21,599.333333333333,252.81871135857,42,"cebersole.bradley",264.78537631697,0.0268591296877034
7455453,515.809523809524,65.1364867394758,21,571.833333333333,184.889408825749,42,"cebersole.bradley",156.100171255646,0.358896528255942
7455455,604.371428571429,176.100304210007,21,878.050193050193,399.599524781114,42,"cebersole.bradley",342.773101151981,0.798425441083309
7457027,551.095238095238,109.917653159947,21,661.221428571429,319.203023769004,42,"cebersole.nova",269.156277209506,0.409153342503956
7457167,597.666666666667,204.061101960499,21,629.261324041812,252.570470583342,42,"cebersole.miami",237.758805105089,0.132885330413653
7457168,648.756302521008,318.545485057347,21,691.601731601732,391.568617025546,42,"cebersole.miami",369.221373384934,0.116042656707347
7457169,476.666666666667,95.3101953273275,21,562.700348432056,216.132892873021,42,"cebersole.miami",185.407446280637,0.46402495418208
